Bait,Prey,Abundance,Reproduce,Specificity ,MIST,Virus
NS3,P07900,0.001122211,0.979127873,0.1527789,0.436615428,WNV
NS3,P08238,0.00206277,0.980968497,0.125949313,0.422606431,WNV
NS3,P08107,0.010830021,0.99516929,0.33356483,0.542696303,WNV
NS3,P54652,0.001302168,7.21E-11,0.102136506,0.056292273,WNV
NS3,P34932,0.000702418,0.951795713,0.815210256,0.791075315,WNV
NS3,P17066,0.004041356,0.995346275,0.306000463,0.526988636,WNV
NS3,P48741,0.004882264,0.996310089,0.285525517,0.51615007,WNV
NS3,P11142,0.014383966,0.999232126,0.300367695,0.526220354,WNV
NS3,P83110,0.001339162,0.982900023,0.134483734,0.427930587,WNV
NS3,Q7Z6Z7,7.44E-06,7.21E-11,0.057976498,0.031887744,WNV
NS3,P05198,0.000505467,0.76220323,0.312107803,0.446097947,WNV
NS3,Q9NZI8,0.000692838,0.937570464,0.109045079,0.397562516,WNV
NS3,O60841,5.23E-05,0.499251179,0.082571987,0.225149725,WNV
NS3,P60842,0.000719889,0.760206786,0.115836772,0.337449457,WNV
NS3,P38919,0.000232281,0.463054227,0.073816278,0.20731938,WNV
NS3,P63241,0.000205884,7.21E-11,0.074618515,0.041058713,WNV
NS3,Q12905,0.001102033,0.992258497,0.099557888,0.41206908,WNV
NS3,Q12906,0.000951407,0.987157267,0.132249503,0.428199469,WNV
NS3,P52292,0.000127556,0.499704507,0.044574498,0.204421077,WNV
NS3,Q14974,0.000111659,0.791967019,0.051812402,0.313614997,WNV
NS3,Q16891,4.29E-05,7.21E-11,0.007523561,0.004141818,WNV
NS3,O14654,0.001385001,0.996417316,0.201574846,0.469701049,WNV
NS3,Q8N163,6.97E-05,7.21E-11,0.754404985,0.414929015,WNV
NS3,Q13557,0.000200767,0.456744757,1,0.714446181,WNV
NS3,P14618,0.000437714,0.97822388,0.09114554,0.402330038,WNV
NS3,P42166,4.59E-05,7.21E-11,0.04265062,0.023461974,WNV
NS3,P42167,0.000141683,7.21E-11,0.021691745,0.011943211,WNV
NS3,Q01650,0.000130556,0.499560959,0.227700294,0.305088857,WNV
NS3,Q9Y383,0.000391145,0.764961887,0.115157311,0.338758003,WNV
NS3,Q9UHB6,0.001324551,0.998869687,0.122629945,0.427158767,WNV
NS3,Q9NUP9,0.000164581,7.21E-11,0.231983227,0.127605587,WNV
NS3,P02545,4.67E-05,7.21E-11,0.068226098,0.03752856,WNV
NS3,P20700,0.002200219,0.996143927,0.199828655,0.468715594,WNV
NS3,Q03252,0.000213473,0.75945687,0.21659215,0.392549368,WNV
NS3,Q9Y608,4.22E-05,7.21E-11,0.199395609,0.10967138,WNV
NS3,Q3MHD2,0.00017146,7.21E-11,0.059950831,0.032988389,WNV
NS3,Q9NQ29,8.21E-05,7.21E-11,0.198702137,0.109293563,WNV
NS3,P07948,0.000418564,0.436083261,0.181678653,0.256950904,WNV
NS3,Q02978,0.000852927,0.955169348,0.068175618,0.381434318,WNV
NS3,Q9Y5V3,4.02E-05,7.21E-11,0.082283958,0.045259798,WNV
NS3,P43243,0.000619303,0.957539756,0.186927782,0.447580329,WNV
NS3,Q9BQG0,9.55E-05,0.400564886,0.079692689,0.188042936,WNV
NS3,P25205,0.000277844,0.778793292,0.175368464,0.376843247,WNV
NS3,P33992,0.000271802,0.613174482,0.156161166,0.306655917,WNV
NS3,P33993,0.000538359,0.977193486,0.122727669,0.419338325,WNV
NS3,Q9BQA1,9.46E-05,7.21E-11,0.24283491,0.133567714,WNV
NS3,P61326,0.000201925,7.21E-11,1,0.550018173,WNV
NS3,O14880,0.000217247,7.21E-11,0.05739662,0.031587693,WNV
NS3,Q8N4Q1,0.000688175,0.791942649,0.692823015,0.666213948,WNV
NS3,P14174,0.000298917,7.21E-11,0.212930122,0.11713847,WNV
NS3,O14950,0.004777718,0.980869632,0.109896038,0.413985883,WNV
NS3,Q15773,0.000379116,0.455309115,0.146417496,0.244475025,WNV
NS3,P53985,0.000677224,0.983136939,0.355535338,0.549534684,WNV
NS3,Q9HCE1,3.05E-05,7.21E-11,0.325106064,0.17881108,WNV
NS3,Q00325,0.001257804,0.947447863,0.121583011,0.408065089,WNV
NS3,P49006,0.000741727,0.75945687,0.187830426,0.376777963,WNV
NS3,Q7L0Y3,0.000154337,0.499883933,0.192499993,0.285847102,WNV
NS3,P52701,9.48E-05,0.410930174,0.396491169,0.366013535,WNV
NS3,P13995,0.000573226,0.791967019,0.544893684,0.584851243,WNV
NS3,P35580,0.001148866,0.971651598,0.088158207,0.398384987,WNV
NS3,P35749,7.62E-05,7.21E-11,0.038501921,0.021182918,WNV
NS3,Q7Z406,0.000141248,0.468748504,0.077254927,0.211252384,WNV
NS3,P35579,0.002447833,0.970608828,0.096653959,0.40279916,WNV
NS3,P60660,0.006448372,0.990498974,0.085474885,0.404171171,WNV
NS3,O43795,0.000245773,0.762978976,0.084334022,0.321078263,WNV
NS3,O00159,0.000773098,0.952729532,0.075755946,0.38471798,WNV
NS3,O94832,0.0003089,0.748431615,0.058363506,0.30156311,WNV
NS3,Q9UM54,0.00019379,0.955169348,0.046752383,0.369592217,WNV
NS3,WNV_NS3,0.02035394,0.995072746,1,0.910058043,WNV
NS3,Q13765,0.00046507,0.791967019,0.167784733,0.377431587,WNV
NS3,Q16718,0.000534215,7.21E-11,0.131711531,0.072489422,WNV
NS3,Q9BU61,0.000176147,7.21E-11,0.18044884,0.099262715,WNV
NS3,O75306,7.08E-05,7.21E-11,0.097685099,0.053733178,WNV
NS3,O75489,0.000114965,7.21E-11,0.070074904,0.038551544,WNV
NS3,O75251,0.000152276,7.21E-11,0.078148903,0.042995602,WNV
NS3,Q96SB3,0.000116668,7.21E-11,0.249839366,0.137422151,WNV
NS3,Q0ZGT2,0.000178966,0.751197128,0.245196046,0.405304898,WNV
NS3,Q15233,0.000736662,0.661065365,0.127867457,0.308376932,WNV
NS3,P55209,0.000557963,0.927221504,0.075133192,0.375173214,WNV
NS3,P06748,0.003000876,0.976264653,0.105717685,0.40987008,WNV
NS3,O75694,0.00011809,0.482855005,0.140633711,0.251186971,WNV
NS3,Q92621,4.67E-05,0.466595183,0.085109856,0.21478889,WNV
NS3,Q9Y5Y2,0.000128922,7.21E-11,0.335196394,0.18436962,WNV
NS3,P19338,0.00110033,0.920894026,0.061148503,0.365252556,WNV
NS3,Q9BW27,4.62E-05,7.21E-11,0.346778002,0.190732058,WNV
NS3,Q8N1F7,0.00030957,0.95650761,0.146777442,0.425098194,WNV
NS3,P04181,7.39E-05,7.21E-11,0.013172908,0.00725175,WNV
NS3,Q9BQT8,0.000222167,0.499704507,0.401008467,0.400468275,WNV
NS3,Q02218,0.000220035,0.77245168,0.322102194,0.455258615,WNV
NS3,P36957,0.001132566,0.937063941,0.110323252,0.398122738,WNV
NS3,P08559,0.000339855,0.74668504,0.102781872,0.325367231,WNV
NS3,P11177,0.001030358,0.962620795,0.087866353,0.394962713,WNV
NS3,P39656,0.000141601,0.499560959,0.040858044,0.202326614,WNV
NS3,Q9NRP0,0.000663633,0.792280947,0.174737392,0.381386434,WNV
NS3,P04637,0.000827379,0.928829638,0.145869277,0.414681236,WNV
NS3,P54886,0.000166926,0.999565786,0.186279251,0.462312294,WNV
NS3,Q86XP0,3.77E-05,7.21E-11,0.225999987,0.124303388,WNV
NS3,P11940,0.001373101,0.954885005,0.13294889,0.41700407,WNV
NS3,Q86U42,0.000219791,0.499560959,0.135534744,0.254405836,WNV
NS3,Q13310,0.000160999,7.21E-11,0.055839381,0.030726149,WNV
NS3,Q9ULW8,5.08E-05,7.21E-11,1,0.550004574,WNV
NS3,Q8NC51,0.000558726,0.931785894,0.06261197,0.369929791,WNV
NS3,P09874,0.001514663,0.995612672,0.181272843,0.458256945,WNV
NS3,Q96IZ0,0.000103938,7.21E-11,0.237755652,0.130774963,WNV
NS3,Q15365,0.000860319,0.767921198,0.112242899,0.338262654,WNV
NS3,Q15366,0.001046706,0.962854942,0.116711214,0.41091315,WNV
NS3,P57723,0.000173151,0.499560959,1,0.729857529,WNV
NS3,Q9Y5E6,4.00E-05,7.21E-11,1,0.550003598,WNV
NS3,Q15154,1.57E-05,7.21E-11,0.057899515,0.031846145,WNV
NS3,P12004,0.002546996,0.96047633,0.122395375,0.413318165,WNV
NS3,Q8WUM4,0.000183233,0.372077216,0.216585905,0.253086536,WNV
NS3,O75340,0.00065336,0.756197668,0.268386062,0.419902297,WNV
NS3,Q9UBV8,0.000472653,0.74997877,0.17846463,0.368190442,WNV
NS3,Q9UHV9,0.000208611,7.21E-11,0.299427043,0.164703649,WNV
NS3,Q96HS1,0.000456457,0.999565786,0.142838712,0.438446056,WNV
NS3,O00264,0.00168076,0.984726049,0.082207312,0.399866667,WNV
NS3,Q99623,0.000652946,0.791967019,0.032490753,0.303036806,WNV
NS3,P22061,0.003410122,0.998061507,0.170651448,0.45346735,WNV
NS3,P14923,0.000177679,0.499251179,0.078035806,0.222666109,WNV
NS3,O00469,4.49E-05,7.21E-11,0.280942636,0.154522488,WNV
NS3,Q8TEM1,7.26E-05,0.744910934,0.070667302,0.307041489,WNV
NS3,P36873,9.70E-05,7.21E-11,0.029788464,0.016392384,WNV
NS3,O00743,0.000102154,7.21E-11,0.03349818,0.018433193,WNV
NS3,Q06830,0.002468522,0.982416235,0.16777058,0.446165831,WNV
NS3,P30048,0.001834562,0.97822388,0.526323323,0.641803535,WNV
NS3,Q13162,0.000117643,7.21E-11,0.598890884,0.329400574,WNV
NS3,P04156,0.000260071,0.499560959,0.193170335,0.286109036,WNV
NS3,P78527,0.000800206,0.978905103,0.154196891,0.437286146,WNV
NS3,Q9UMS4,0.000132465,0.499883933,0.037870297,0.200798801,WNV
NS3,Q6P2Q9,2.70E-05,0.499704507,0.230688884,0.306774937,WNV
NS3,P11908,0.000212325,0.499704507,0.422077428,0.412055317,WNV
NS3,P62333,0.000411371,0.963055931,0.262631545,0.491184508,WNV
NS3,P17980,7.72E-05,7.21E-11,0.195741291,0.107664658,WNV
NS3,P62195,0.000160301,0.499883933,0.175709437,0.276612833,WNV
NS3,O14818,0.000258015,0.499560959,0.591812952,0.50536229,WNV
NS3,Q13200,0.000109654,0.791942649,0.370046829,0.488634978,WNV
NS3,P26599,0.002089891,0.990878052,0.145897707,0.437147928,WNV
NS3,O95758,6.23E-05,7.21E-11,1,0.550005609,WNV
NS3,P22234,8.08E-05,7.21E-11,0.112365385,0.061808235,WNV
NS3,P11498,0.020171202,0.997231276,0.122836088,0.428378516,WNV
NS3,P27708,0.001274005,0.976761477,0.714546585,0.744749414,WNV
NS3,P17812,5.69E-05,7.21E-11,0.086798175,0.047744121,WNV
NS3,P22695,7.68E-05,7.21E-11,0.008426868,0.004641687,WNV
NS3,Q13637,0.000277536,7.21E-11,0.282469832,0.155383386,WNV
NS3,P15153,0.000177873,7.21E-11,0.61924766,0.340602222,WNV
NS3,P78406,9.08E-05,7.21E-11,0.35437003,0.194911689,WNV
NS3,P04049,4.91E-05,7.21E-11,1,0.550004417,WNV
NS3,P10114,0.000184532,7.21E-11,0.197155908,0.108452357,WNV
NS3,Q9Y3L5,0.00018355,7.21E-11,0.120457031,0.066267886,WNV
NS3,Q96S21,0.001638741,0.988985248,0.134859109,0.430354686,WNV
NS3,A6NDJ8,0.000178072,7.21E-11,0.136062777,0.074850554,WNV
NS3,Q09028,0.00030571,0.999565786,0.198134834,0.468845356,WNV
NS3,Q16576,0.000152914,0.499883933,0.085397101,0.226940384,WNV
NS3,Q96PK6,0.000730911,0.995418407,0.192778175,0.464444405,WNV
NS3,Q14498,0.000116884,7.21E-11,0.061721926,0.033957579,WNV
NS3,Q9Y5S9,0.000735403,0.999565786,0.286145409,0.517289844,WNV
NS3,P38159,0.001301189,0.780945125,0.162684189,0.370733656,WNV
NS3,P27635,0.001029182,0.774236043,0.088751782,0.327631082,WNV
NS3,P62906,0.000569666,0.499896273,0.112685595,0.241991006,WNV
NS3,P62913,0.00214781,0.982250424,0.109964299,0.41428382,WNV
NS3,P30050,0.004125735,0.967401409,0.115734044,0.412289548,WNV
NS3,P26373,0.001213738,0.947672282,0.094652721,0.393330255,WNV
NS3,P40429,0.001389402,0.988401057,0.142518273,0.434334477,WNV
NS3,P50914,0.000453871,0.455309115,0.045732935,0.189105244,WNV
NS3,P61313,0.00104635,0.928981944,0.109201661,0.394588585,WNV
NS3,Q07020,0.001843977,0.972519053,0.136343017,0.425261477,WNV
NS3,Q02543,0.00120234,0.729404322,0.127903076,0.333040458,WNV
NS3,P84098,0.001864401,0.999565786,0.152663701,0.443976515,WNV
NS3,P46778,0.000187502,7.21E-11,0.024972181,0.013751575,WNV
NS3,P35268,0.000995965,0.755610197,0.053101874,0.301315338,WNV
NS3,P62829,0.004405688,0.996189075,0.161575383,0.44789104,WNV
NS3,P62750,0.001233084,0.737332834,0.081435088,0.310340096,WNV
NS3,P83731,0.001220892,0.73909021,0.087204143,0.314144634,WNV
NS3,P46776,0.000420004,7.21E-11,0.052857368,0.029109353,WNV
NS3,P46779,0.001371349,0.734015485,0.117586348,0.329041487,WNV
NS3,P47914,0.001031988,0.957297994,0.105141191,0.402547812,WNV
NS3,P39023,0.00101947,0.914481786,0.107077852,0.388198014,WNV
NS3,P62888,0.001124588,0.74997877,0.05461157,0.300129934,WNV
NS3,P62899,0.000498305,0.499560959,0.055601016,0.210467351,WNV
NS3,P62910,0.000910986,0.751197128,0.088776573,0.31934007,WNV
NS3,P49207,0.000262503,7.21E-11,0.03860602,0.021256936,WNV
NS3,P42766,0.001235932,0.760485455,0.094081126,0.325630617,WNV
NS3,Q9Y3U8,0.000283787,7.21E-11,0.040660087,0.022388589,WNV
NS3,P83881,0.000288382,7.21E-11,0.189248546,0.104112654,WNV
NS3,P63173,0.000891997,0.499251179,0.351318951,0.373036128,WNV
NS3,P36578,0.001894806,0.982645845,0.103811336,0.411019272,WNV
NS3,P46777,0.000847679,0.639212248,0.178702889,0.32847929,WNV
NS3,Q02878,0.00033352,0.451100302,0.052779135,0.19145465,WNV
NS3,P18124,0.000866067,0.774236043,0.090350056,0.328495452,WNV
NS3,P62424,0.001202264,0.930018526,0.087817814,0.383214671,WNV
NS3,P62917,0.000906447,0.97822388,0.123361862,0.420091201,WNV
NS3,P32969,0.00166077,0.989526635,0.112712245,0.418370793,WNV
NS3,P05388,0.003182353,0.981050392,0.116752014,0.417678161,WNV
NS3,P05386,0.003217091,0.874135475,0.108878788,0.374861642,WNV
NS3,P05387,0.007499667,0.993699029,0.123921203,0.426563282,WNV
NS3,Q9Y3B7,0.000173336,7.21E-11,0.104619594,0.057556377,WNV
NS3,P52815,0.000860206,0.95373679,0.102101209,0.399578328,WNV
NS3,Q96A35,0.000144191,7.21E-11,0.143700463,0.079048232,WNV
NS3,Q9BZE1,0.00014914,7.21E-11,0.070630313,0.038860095,WNV
NS3,Q96DV4,8.05E-05,7.21E-11,0.044976632,0.024744389,WNV
NS3,Q9NYK5,9.28E-05,7.21E-11,0.059194618,0.032565395,WNV
NS3,Q8N983,0.000152991,7.21E-11,0.078246433,0.043049308,WNV
NS3,Q9H9J2,9.56E-05,7.21E-11,0.063480664,0.034922966,WNV
NS3,Q9H2W6,0.00011315,7.21E-11,0.037308441,0.020529826,WNV
NS3,Q13405,0.000562443,0.792188199,0.109733961,0.34559205,WNV
NS3,Q6P161,0.000448164,0.499896273,0.201688599,0.290931723,WNV
NS3,Q9BV68,0.000207723,0.499704507,0.33985363,0.366831814,WNV
NS3,Q15287,0.000111314,7.21E-11,0.039149097,0.021542021,WNV
NS3,Q13151,0.000945518,0.999565786,0.096609149,0.413063812,WNV
NS3,P09651,0.002340383,0.996015496,0.110430737,0.419513118,WNV
NS3,P22626,0.006242736,0.993067782,0.132690292,0.431045909,WNV
NS3,P51991,0.000735418,0.952722294,0.119074905,0.408537411,WNV
NS3,Q99729,0.000507234,0.95373679,0.091060693,0.393474276,WNV
NS3,P19388,0.000151469,7.21E-11,0.250687778,0.13789191,WNV
NS3,P04843,0.000153431,0.462844912,0.040889753,0.189127342,WNV
NS3,P04844,0.000101888,0.499896273,0.021986803,0.19206457,WNV
NS3,P10301,0.00060176,0.499896273,0.200871379,0.290496075,WNV
NS3,P46783,0.001541861,0.956440411,0.210009386,0.459962478,WNV
NS3,P62280,0.000565874,7.21E-11,0.042186683,0.023253604,WNV
NS3,P25398,0.002991883,0.875755787,0.070899325,0.354535982,WNV
NS3,P62277,0.00086314,0.748993277,0.092052544,0.320344161,WNV
NS3,P62263,0.002236955,0.989526635,0.082303807,0.401698009,WNV
NS3,P62841,0.000219335,7.21E-11,0.032761152,0.018038374,WNV
NS3,P62244,0.001715527,0.927221504,0.104650309,0.391511809,WNV
NS3,P62249,0.000680086,7.21E-11,0.031257012,0.017252564,WNV
NS3,P08708,0.00093628,0.499251179,0.082589329,0.225238821,WNV
NS3,P62269,0.002057226,0.92229097,0.061181326,0.365859629,WNV
NS3,P39019,0.000462707,7.21E-11,0.039576165,0.021808534,WNV
NS3,P15880,0.001623596,0.941657022,0.073382292,0.379502912,WNV
NS3,P60866,0.000269315,7.21E-11,0.049343995,0.027163436,WNV
NS3,P63220,0.000420822,7.21E-11,0.199769645,0.109911179,WNV
NS3,P62266,0.001382171,0.961760582,0.07738373,0.388919256,WNV
NS3,P62847,0.000691273,0.466595183,0.049846118,0.195451845,WNV
NS3,P62851,0.000789234,0.792188199,0.042523791,0.308646868,WNV
NS3,P62854,0.000829365,0.792188199,0.085742025,0.332420508,WNV
NS3,P42677,0.002319384,0.955709601,0.097684164,0.397990491,WNV
NS3,P62857,0.006986891,0.983045462,0.330383408,0.536236061,WNV
NS3,P23396,0.002463684,0.958220642,0.067332708,0.382214152,WNV
NS3,P61247,0.000487976,0.499883933,0.037031374,0.200369389,WNV
NS3,P62701,0.000351305,7.21E-11,0.023265473,0.012827628,WNV
NS3,P46782,0.001599564,0.984726049,0.108826755,0.414500053,WNV
NS3,P62753,0.001517243,0.895861455,0.096502846,0.375723241,WNV
NS3,P62081,0.002143241,0.960795818,0.095881473,0.398814197,WNV
NS3,P62241,0.001492599,0.785641872,0.054700891,0.313050898,WNV
NS3,P08865,0.000892401,0.949387414,0.129970457,0.413343536,WNV
NS3,P82933,0.000318203,0.999565786,0.094953778,0.412096899,WNV
NS3,P82912,0.000174263,7.21E-11,0.051712814,0.028457731,WNV
NS3,Q9Y2R5,0.000263416,7.21E-11,0.038974465,0.021459663,WNV
NS3,P82921,0.000348223,7.21E-11,0.055071314,0.030320563,WNV
NS3,Q9Y2Q9,0.000172419,7.21E-11,0.03283396,0.018074196,WNV
NS3,P82909,0.000663605,7.21E-11,0.560114998,0.308122973,WNV
NS3,Q9Y3I0,6.89E-05,7.21E-11,0.18800858,0.103410918,WNV
NS3,Q9Y265,0.002619992,0.99085138,0.294713954,0.519034971,WNV
NS3,Q9Y230,0.002706016,0.966988098,0.33061587,0.530197985,WNV
NS3,P62304,0.001320055,0.756197668,0.165709899,0.36349041,WNV
NS3,P62306,0.000357958,7.21E-11,0.046561142,0.025640844,WNV
NS3,Q9NVC3,0.000222185,0.792280947,0.133111513,0.35845247,WNV
NS3,Q92504,7.16E-05,7.21E-11,0.10168961,0.055935731,WNV
NS3,Q15424,7.19E-05,0.499704507,0.31075078,0.350813024,WNV
NS3,Q9Y3Z3,0.000100622,0.499251179,0.42461992,0.413280436,WNV
NS3,O15027,1.48E-05,7.21E-11,0.346221101,0.190422942,WNV
NS3,P60468,0.002591607,0.970848343,0.148166549,0.43123025,WNV
NS3,Q14160,2.17E-05,7.21E-11,0.114976456,0.063239005,WNV
NS3,Q9HCN8,0.0009236,0.961760582,0.203710959,0.458357961,WNV
NS3,Q96EE3,8.75E-05,7.21E-11,1,0.550007875,WNV
NS3,O43175,0.001350757,0.996458777,0.097681793,0.412571714,WNV
NS3,P50454,0.000156416,0.499251179,0.05424533,0.209579433,WNV
NS3,Q01105,0.000651392,0.499251179,0.08462682,0.226333801,WNV
NS3,Q15637,5.44E-05,7.21E-11,0.393644756,0.216509511,WNV
NS3,Q15459,7.93E-05,0.499896273,0.274442745,0.330913307,WNV
NS3,Q12874,0.000124279,0.499883933,0.146821913,0.260721453,WNV
NS3,O75533,2.55E-05,7.21E-11,0.057561431,0.031661081,WNV
NS3,Q13435,0.000177661,0.35552661,0.176290117,0.224965134,WNV
NS3,Q15393,0.000216075,0.740200649,0.106145229,0.324871557,WNV
NS3,Q9BWJ5,0.000367148,7.21E-11,0.268420237,0.147664173,WNV
NS3,P23246,0.000944227,0.802632325,0.187452876,0.392131699,WNV
NS3,P63208,0.000397009,0.499704507,0.094919138,0.232134879,WNV
NS3,Q14683,2.50E-05,7.21E-11,0.743933995,0.40916595,WNV
NS3,Q9UQE7,5.13E-05,0.499251179,0.488185371,0.448236998,WNV
NS3,P62314,0.000824599,0.463054227,0.143325437,0.245602726,WNV
NS3,P62316,0.000282848,7.21E-11,0.060678496,0.033398629,WNV
NS3,P62318,0.001276712,0.695135224,0.124090716,0.318613479,WNV
NS3,O00161,0.000307426,7.21E-11,0.047457845,0.026129483,WNV
NS3,P18583,2.67E-05,0.499896273,0.283383685,0.335826091,WNV
NS3,Q01082,0.000182845,0.902217961,0.149137202,0.406840383,WNV
NS3,O15269,7.05E-05,7.21E-11,0.032389156,0.017820382,WNV
NS3,Q13813,0.000237525,0.740422497,0.167676127,0.358795346,WNV
NS3,O15020,2.69E-05,0.499883933,0.22389472,0.303102734,WNV
NS3,Q13501,0.000382655,0.755560055,0.153917154,0.356690493,WNV
NS3,Q14247,0.000357652,0.890493033,0.079071913,0.364099233,WNV
NS3,P49458,0.000346157,7.21E-11,0.05140778,0.028305433,WNV
NS3,P37108,0.000746931,0.791967019,0.09798983,0.339069757,WNV
NS3,Q9Y5M8,0.000241386,7.21E-11,0.061008818,0.033576575,WNV
NS3,Q8IYB3,6.89E-05,0.499896273,0.149123541,0.261986808,WNV
NS3,Q9UQ35,0.000168975,0.984582298,0.188392174,0.458080531,WNV
NS3,O75494,0.000229852,0.499560959,0.125016553,0.248621736,WNV
NS3,Q07955,0.000897395,0.696796415,0.174198804,0.346736817,WNV
NS3,Q01130,0.000426818,0.791967019,0.067563396,0.322306409,WNV
NS3,P84103,0.000377187,0.499251179,0.071450627,0.219062216,WNV
NS3,Q08170,6.70E-05,7.21E-11,0.122513907,0.067388679,WNV
NS3,Q16629,0.0001362,7.21E-11,0.139315066,0.076635544,WNV
NS3,Q13242,0.000140462,7.21E-11,0.20998674,0.115505348,WNV
NS3,Q04837,0.001271668,0.959208236,0.103574881,0.4023956,WNV
NS3,P43307,0.000226501,0.499883933,0.085533524,0.227022039,WNV
NS3,P51571,0.000789769,0.408801309,0.148782245,0.229069785,WNV
NS3,O95793,5.49E-05,7.21E-11,0.337158997,0.185442388,WNV
NS3,Q9UJZ1,9.31E-05,7.21E-11,0.01839417,0.010125173,WNV
NS3,Q9Y3F4,0.00019775,7.21E-11,0.442472306,0.243377566,WNV
NS3,Q9P2R7,7.55E-05,7.21E-11,0.066595459,0.036634298,WNV
NS3,P14868,6.65E-05,7.21E-11,0.145906156,0.08025437,WNV
NS3,P07814,2.03E-05,7.21E-11,0.027852823,0.015320882,WNV
NS3,Q9Y285,0.00012621,0.499251179,0.042383811,0.203052879,WNV
NS3,P41250,0.000131026,0.451100302,0.098282547,0.216463302,WNV
NS3,Q9NSE4,3.15E-05,7.21E-11,0.032753862,0.018017461,WNV
NS3,Q8NF91,3.43E-06,7.21E-11,1,0.550000308,WNV
NS3,Q13148,0.000486824,0.961760582,0.165863358,0.43750247,WNV
NS3,Q71U36,0.013072741,0.99959722,0.240074397,0.493072464,WNV
NS3,P68363,0.014093215,0.99960274,0.180157298,0.46021189,WNV
NS3,Q9BQE3,0.012682936,0.998393806,0.220902331,0.482059516,WNV
NS3,Q13748,0.01019486,0.999218207,0.260560027,0.503944106,WNV
NS3,Q6PEY2,0.008041049,0.997615131,0.255116805,0.500179384,WNV
NS3,P68366,0.002433799,7.21E-11,0.275771756,0.151893508,WNV
NS3,Q9NY65,0.002805971,0.497623377,0.136936704,0.25471214,WNV
NS3,Q13885,0.014953101,0.994445201,0.175163286,0.455685858,WNV
NS3,Q9BVA1,0.015281118,0.994652805,0.176964469,0.456780768,WNV
NS3,Q13509,0.008669058,0.995634261,0.1774842,0.456824859,WNV
NS3,P04350,0.015279997,0.999051226,0.17692801,0.458344047,WNV
NS3,P68371,0.018392554,0.998140971,0.175921833,0.457743087,WNV
NS3,P07437,0.019863495,0.995815127,0.179335848,0.458915877,WNV
NS3,Q9BUF5,0.005394075,0.995324532,0.219484801,0.479518939,WNV
NS3,Q3ZCM7,0.006441523,0.99784898,0.223593243,0.482781653,WNV
NS3,P23258,7.42E-05,7.21E-11,0.136236153,0.074936563,WNV
NS3,Q9Y4P3,7.63E-05,7.21E-11,0.115792603,0.063692803,WNV
NS3,Q13428,2.28E-05,7.21E-11,0.008944582,0.004921572,WNV
NS3,P17987,0.001581601,0.975161614,0.206439126,0.464742044,WNV
NS3,P78371,0.000956799,0.93863647,0.446678133,0.583668214,WNV
NS3,P50991,0.000313611,0.963055931,0.138215047,0.422746636,WNV
NS3,P48643,0.000364669,0.961760582,0.125587775,0.415339906,WNV
NS3,P49368,0.0007144,0.965860963,0.160466494,0.436030814,WNV
NS3,Q99832,0.000120917,7.21E-11,0.069853781,0.038430462,WNV
NS3,P50990,0.000732498,0.944589609,0.254903593,0.48031516,WNV
NS3,P40227,0.000190731,0.448523178,0.199968653,0.271468269,WNV
NS3,Q9NZ01,0.000105527,7.21E-11,0.085581567,0.047079359,WNV
NS3,Q9Y5Q8,6.02E-05,7.21E-11,0.50117746,0.275653024,WNV
NS3,P10599,0.001853395,0.965860963,0.252989867,0.487021179,WNV
NS3,Q86V81,0.00079583,0.73860201,0.080233015,0.310096506,WNV
NS3,Q13263,0.00024405,0.965860963,0.126806632,0.417475559,WNV
NS3,Q9Y5L4,0.000694819,0.499251179,0.242324909,0.313071658,WNV
NS3,O14925,0.00048034,0.462844912,0.188854764,0.270537519,WNV
NS3,Q3ZCQ8,0.000186374,0.499704507,0.056869323,0.211188524,WNV
NS3,Q9Y5J9,0.001942178,0.760485455,0.378185011,0.481951316,WNV
NS3,Q96SK2,0.000114122,0.499560959,0.08826249,0.228396586,WNV
NS3,Q9NZR1,9.08E-05,7.21E-11,0.091271988,0.050207763,WNV
NS3,Q9NYL9,0.000175489,7.21E-11,0.073952921,0.040689901,WNV
NS3,Q9Y320,0.000109313,7.21E-11,1,0.550009838,WNV
NS3,O60784,0.00020406,0.791942649,0.248055395,0.421548186,WNV
NS3,P11387,8.20E-05,7.21E-11,0.098379004,0.054115831,WNV
NS3,Q02880,4.05E-05,7.21E-11,0.1546422,0.085056859,WNV
NS3,P09493,0.000995055,0.498433123,0.191927756,0.285085745,WNV
NS3,P06753,0.002319079,0.988743579,0.158997041,0.443604778,WNV
NS3,A6NL28,0.000833095,0.727306756,0.182149246,0.362087496,WNV
NS3,P67936,0.00182152,0.786999203,0.126475945,0.35304542,WNV
